path,relpath,filename,class,part,md5,dhash,width,height,broken,exclude,exclude_reason,group,split
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\-6.jpg",Фото руд по сортам. ч2\оталькованные\-6.jpg,-6.jpg,talc,ch2,53bc4f2d0cc03cbb5b7d7902be47ccbb,a112250c1599228da2e406c12921231219994e3064726c9596549ad943c21588,4160,2768,False,False,,f222,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\-7.jpg",Фото руд по сортам. ч2\оталькованные\-7.jpg,-7.jpg,talc,ch2,e651b9a74dcd38f680551ed249a49e07,324634a91f031c973480a3929b23b747a756a6c9d3b7e197e722bc20be6936ad,4160,2768,False,False,,f223,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\-8.jpg",Фото руд по сортам. ч2\оталькованные\-8.jpg,-8.jpg,talc,ch2,e651b9a74dcd38f680551ed249a49e07,324634a91f031c973480a3929b23b747a756a6c9d3b7e197e722bc20be6936ad,4160,2768,False,True,md5-duplicate,f224,
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\-9.jpg",Фото руд по сортам. ч2\оталькованные\-9.jpg,-9.jpg,talc,ch2,5c2cab459b1c5badfdd241742f90ff2b,6be216d099a3d9a34b224b33cb3b8d3bd564db86da614c4f654636d655d64da4,4160,2768,False,False,,f225,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\150_.jpg",Фото руд по сортам. ч2\оталькованные\150_.jpg,150_.jpg,talc,ch2,9e370025113f14fc10d7a33182b10c6b,c5ccc4c415c39ac734a634daa939ac95691936cc36ccaf0e7c5cb44c918d53a6,4160,2768,False,False,,f226,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\151_.jpg",Фото руд по сортам. ч2\оталькованные\151_.jpg,151_.jpg,talc,ch2,19bc08680b3fab6304b5b285548f8db6,2d7bad789e7a435b2a997e732e77e694a51a6695d6b9d62adc1399b098da98f1,4160,2768,False,False,,f227,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\152_.jpg",Фото руд по сортам. ч2\оталькованные\152_.jpg,152_.jpg,talc,ch2,9b057ab3a91bf17c6ce5cfe16a816625,3276126a536a552c4b9a419a831a963a960d3a49297364d1684dc8b294b94b48,4160,2768,False,False,,f228,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\153_.jpg",Фото руд по сортам. ч2\оталькованные\153_.jpg,153_.jpg,talc,ch2,c2a64c99249b6dafd3fc71072c09a43b,690825a476d46310e5c89d8a9f52a51466cc66c36cca8ccc0cec299c291c2c7c,4160,2768,False,False,,f229,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\154_.jpg",Фото руд по сортам. ч2\оталькованные\154_.jpg,154_.jpg,talc,ch2,534b147183257fd27b5aed4ae03d939c,136d1a58ce6a0e601964c264cba54df54633d72bcf298f159629526423692869,4160,2768,False,False,,f230,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\155_.jpg",Фото руд по сортам. ч2\оталькованные\155_.jpg,155_.jpg,talc,ch2,7ca7703101db066e29f4931c313c77ff,35d934c9f24192439a936ca6664568c44538798788ef9e4b5281628936159344,4160,2768,False,False,,f231,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\156_.jpg",Фото руд по сортам. ч2\оталькованные\156_.jpg,156_.jpg,talc,ch2,7f1d3b87e9c7cdfecda1622864417c36,aa69e2cdc68106d1134a93c8d2d366d3cc98c9505b194cd85ec44d65a8e055b4,4160,2768,False,False,,f232,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\157_.jpg",Фото руд по сортам. ч2\оталькованные\157_.jpg,157_.jpg,talc,ch2,ed1ff1ba780d2053d3a70442881be591,4938ac1694361d2c68d69d415cc1e582a30c47215613dce2b8d8ad2585869217,4160,2768,False,False,,f233,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\158_.jpg",Фото руд по сортам. ч2\оталькованные\158_.jpg,158_.jpg,talc,ch2,cb7fca7cfcb567ecfcf6928cc0392d41,d31993199b84b1ccb90649a561a64b0449044ca3489249460887581434baad2a,4160,2768,False,False,,f234,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\159_.jpg",Фото руд по сортам. ч2\оталькованные\159_.jpg,159_.jpg,talc,ch2,4217b92591af2338b10264192105a425,68b3e8b9c260d2c8b2426822592320c235a692642ea824c56cd184f315150384,4160,2768,False,False,,f235,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\160_.jpg",Фото руд по сортам. ч2\оталькованные\160_.jpg,160_.jpg,talc,ch2,b7eaa46982356f4dcb3e8d0b41288f43,1a499728de6168132c13384a1c5b6e298f2696136c956695cb338b250d270a53,4160,2768,False,False,,f236,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\161_.jpg",Фото руд по сортам. ч2\оталькованные\161_.jpg,161_.jpg,talc,ch2,a7f2dbaf1e5a988e9ee785eb6c6ba48b,1c21516152405a43d246b18c31345957490acf305f985b23925211de9d82334b,4160,2768,False,False,,f237,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\162_.jpg",Фото руд по сортам. ч2\оталькованные\162_.jpg,162_.jpg,talc,ch2,39641e85f75c55a05df28d6f6e8abfd1,3a9c6a9964592e1537159a19b31922dba99b3592f11b528d2884ba279213322c,4160,2768,False,False,,f238,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\163_.jpg",Фото руд по сортам. ч2\оталькованные\163_.jpg,163_.jpg,talc,ch2,de8aa662c58068e76c6082c3ee3f423c,99299939b4968cb69b1832196b22898313498388cb24652055a3d22864a8a06d,4160,2768,False,False,,f239,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\164_.jpg",Фото руд по сортам. ч2\оталькованные\164_.jpg,164_.jpg,talc,ch2,56efc22f48f9b5c09746a7f712b48e04,99a621a138a64561220558c84e0d4e19565436121b920984c12dc58964282130,4160,2768,False,False,,f240,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\165_.jpg",Фото руд по сортам. ч2\оталькованные\165_.jpg,165_.jpg,talc,ch2,df06ad56010d2eda7aef836ed4e38221,c223ca411a4052cc488c2936ba1091d8f53874b478a41cc3cc924d23249064c0,4160,2768,False,False,,f241,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\1822101 1.jpg",Фото руд по сортам. ч2\оталькованные\1822101 1.jpg,1822101 1.jpg,talc,ch2,184a2e8629788b1134ab1b967ec3a514,75365c4d1a494b1b9abeb33723f542e4c2664e345b684e5b4e5ac518f69895be,852,495,False,False,,sample:1822101,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\1822101 2.jpg",Фото руд по сортам. ч2\оталькованные\1822101 2.jpg,1822101 2.jpg,talc,ch2,e0f794cfc06164e3da5c4dc5e89940d2,e256526542469ca338197528c866c8c1c0e54b470b191cb90ec09ed203459162,845,506,False,False,,sample:1822101,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\1822101 3.jpg",Фото руд по сортам. ч2\оталькованные\1822101 3.jpg,1822101 3.jpg,talc,ch2,71659d6640b787b96a7f8d26ea696be5,69cc3b89cd69695c3197a3944798c99c4bca97c6a6e0c6546986359a979c8d74,891,552,False,False,,sample:1822101,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\1822101.jpg",Фото руд по сортам. ч2\оталькованные\1822101.jpg,1822101.jpg,talc,ch2,3cfb5fa30d249e231d3cd4e145672a38,4c5d72551b4b478b4e2b8b3598d534fc16b19e3a8e4a8737d935de2dc773cd34,891,545,False,False,,f245,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\1822215 2.jpg",Фото руд по сортам. ч2\оталькованные\1822215 2.jpg,1822215 2.jpg,talc,ch2,450bbc80c5fd9894f3b659f933d98b6a,cc12eb98ac93dc1369156b1273317b23e5ebe4a6d716b39eb98e64ccc58cc194,1220,824,False,False,,sample:1822215,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\1822215 3 .jpg",Фото руд по сортам. ч2\оталькованные\1822215 3 .jpg,1822215 3 .jpg,talc,ch2,2e52fc1b7fcd926e3638f96b93fa7d8b,c41264c365af654736465ea746e35716519aa2b75973595be538c33163b92dca,1032,647,False,False,,sample:1822215,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\1907294 1.jpg",Фото руд по сортам. ч2\оталькованные\1907294 1.jpg,1907294 1.jpg,talc,ch2,6fe1a802a34c8c0ab6356368a756a124,14449120d3c0d3c9e289b190b14918651c65184c18c20ca12c100e184a1a6319,2419,1777,False,False,,sample:1907294,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\1907296.jpg",Фото руд по сортам. ч2\оталькованные\1907296.jpg,1907296.jpg,talc,ch2,08336a828ee33edb44b06c752608caa8,d12ac52a2132d362533a423433373129b8d868e276455e650c9ec3b39365c32d,2671,1682,False,False,,f249,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\2122682 1.jpg",Фото руд по сортам. ч2\оталькованные\2122682 1.jpg,2122682 1.jpg,talc,ch2,f04cc71773afb015dba7e02d6bd60b8b,b69972aa7286d2c4d18ae5daa4a5138c938e529eb68ee3ca6696529e52d6634d,2963,1860,False,False,,sample:2122682,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\41.jpg",Фото руд по сортам. ч2\оталькованные\41.jpg,41.jpg,talc,ch2,1261901c1b7c1bc983cf7cf626feb476,1a491d0574b02332500d7507359b1d0d45215b329632465a249b94ca85a624c7,4160,2768,False,False,,f251,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\48.jpg",Фото руд по сортам. ч2\оталькованные\48.jpg,48.jpg,talc,ch2,f9b309957a6df7f7401f107f56f9b00e,50d1b4f08cd8f4dbd251e932f48af495dc139b0b8bac859a895a4ab388b3080d,4160,2768,False,False,,f252,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\DSCN4243.JPG",Фото руд по сортам. ч2\оталькованные\DSCN4243.JPG,DSCN4243.JPG,talc,ch2,56b3f5c6afc37a546bd3440109240393,429b2aa924d9a09320ed227d306e286a046a243a347784730615013549fb405b,2272,1704,False,True,md5-conflict-cross-class,f253,
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\DSCN4273.JPG",Фото руд по сортам. ч2\оталькованные\DSCN4273.JPG,DSCN4273.JPG,talc,ch2,bc7a4991b9c69ed7f558d57cf3663d52,c54fe645aa91869b8e998e351ec23d077847fa0bd283960ba62a268032cc3289,1612,1024,False,False,,f254,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\DSCN4290.JPG",Фото руд по сортам. ч2\оталькованные\DSCN4290.JPG,DSCN4290.JPG,talc,ch2,06b58fd634557367bd26e8b41201c849,09858d16291f610d550c194a2f4e160f189d1e1d1d4f0ecf1958179c25b633b2,2272,1704,False,True,md5-conflict-cross-class,f255,
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\DSCN4303.JPG",Фото руд по сортам. ч2\оталькованные\DSCN4303.JPG,DSCN4303.JPG,talc,ch2,1cd67affd3714a25b1ad75c22353059f,e4ab685be113f03772532a5b2a5d0e5916d923d9277f327e96dac60ba4133c17,2066,1417,False,False,,f256,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\DSCN4718.JPG",Фото руд по сортам. ч2\оталькованные\DSCN4718.JPG,DSCN4718.JPG,talc,ch2,faef329616fec8f62612616f58917d31,8d4a035203e340c358d518e196ce399f7a9e3d9e391f7e6f6963306ac83ea91a,2272,1704,False,True,md5-duplicate,f257,
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\оталькованные\DSCN4719.JPG",Фото руд по сортам. ч2\оталькованные\DSCN4719.JPG,DSCN4719.JPG,talc,ch2,eaf40da89d5bd3b1ecfe709d5674886b,8cd3529a1b0ca74c1bab38b33933903b6a332473346130a13089611079b09b33,2272,1704,False,True,md5-duplicate,f257,
